CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-24 00:00,860,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-25 00:00,835,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-26 00:00,472,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-27 00:00,172,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-28 00:00,168,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-29 00:00,235,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-30 00:00,299,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-01-31 00:00,347,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-01 00:00,384,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-02 00:00,470,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-03 00:00,576,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-04 00:00,699,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-05 00:00,847,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-06 00:00,999,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-07 00:00,1129,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-08 00:00,1235,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-09 00:00,1318,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-10 00:00,1435,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-11 00:00,1568,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-12 00:00,1681,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-13 00:00,1794,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-14 00:00,1871,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-15 00:00,1887,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-16 00:00,1916,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-17 00:00,2028,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-18 00:00,2138,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-19 00:00,2217,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-20 00:00,2307,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-21 00:00,2370,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-22 00:00,2171,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-23 00:00,1883,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-24 00:00,1804,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-25 00:00,1761,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-26 00:00,1466,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-27 00:00,1346,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-28 00:00,1436,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-02-29 00:00,1534,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-01 00:00,1609,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-02 00:00,1690,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-03 00:00,1778,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-04 00:00,1904,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-05 00:00,2042,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-06 00:00,2158,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-07 00:00,2263,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-08 00:00,2345,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-09 00:00,2367,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-10 00:00,2433,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-11 00:00,2483,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-12 00:00,2461,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-13 00:00,2500,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-14 00:00,2364,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-15 00:00,2265,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-16 00:00,2350,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-17 00:00,2476,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-18 00:00,2532,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-19 00:00,2505,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-20 00:00,2310,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-21 00:00,2193,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-22 00:00,1755,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-23 00:00,1538,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-24 00:00,1585,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-25 00:00,1530,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-26 00:00,1374,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-27 00:00,1438,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-28 00:00,1507,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-29 00:00,1595,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-30 00:00,1633,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-03-31 00:00,1553,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-04-01 00:00,1366,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-04-02 00:00,1110,50,,900
35075080,PARAMO RABANAL - AUT [35075080],5.3923888890,-73.56277778,3398,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Boyacá,Ventaquemada,13/03/2005 00:00,,EVAPORACION,EV_TT_D,Evaporación total diaria,Diaria,2020-04-03 00:00,1132,50,,900
